winner_id

Match ID: 723904, Team ID : 132767, Probabilité de l'équipe ID: 0.05238862586133617
Match ID: 723905, Team ID : 130968, Probabilité de l'équipe ID: 0.0506335305758406
Match ID: 723906, Team ID : 132767, Probabilité de l'équipe ID: 0.05238862586133617
Match ID: 723907, Team ID : 132768, Probabilité de l'équipe ID: 0.05453638830599008
Match ID: 723908, Team ID : 130968, Probabilité de l'équipe ID: 0.05067354432092271
Match ID: 723909, Team ID : 132765, Probabilité de l'équipe ID: 0.9524394879664196
Match ID: 723910, Team ID : 132767, Probabilité de l'équipe ID: 0.0527901878078018
Match ID: 723911, Team ID : 130968, Probabilité de l'équipe ID: 0.05067354432092271
Match ID: 723912, Team ID : 132768, Probabilité de l'équipe ID: 0.05453638830599008
Match ID: 723914, Team ID : 132769, Probabilité de l'équipe ID: 0.05671106920575243
Match ID: 723916, Team ID : 129395, Probabilité de l'équipe ID: 0.22298474635554952
Match ID: 723917, Team ID : 132769, Probabilité de l'équipe ID: 0.0552537699438202
Match ID: 723919, Team ID : 129395, Probabilité de l'équipe ID: 0.8000458651036038
Match ID: 723920, Team ID : 130482, Probabilité de l'équipe ID: 0.9505561553803761
Match ID: 723922, Team ID : 129395, Probabilité de l'équipe ID: 0.43313793142135726
Match ID: 723923, Team ID : 130482, Probabilité de l'équipe ID: 0.9359176712302167
Match ID: 723933, Team ID : 115, Probabilité de l'équipe ID: 0.9463502285816208
Match ID: 723934, Team ID : 395, Probabilité de l'équipe ID: 0.17554259628185656
Match ID: 723935, Team ID : 115, Probabilité de l'équipe ID: 0.24048373619588698
Match ID: 723937, Team ID : 130105, Probabilité de l'équipe ID: 0.22007083319811743
Match ID: 723938, Team ID : 115, Probabilité de l'équipe ID: 0.3659940789756015
Match ID: 723940, Team ID : 126536, Probabilité de l'équipe ID: 0.9391370295309281
Match ID: 723941, Team ID : 88, Probabilité de l'équipe ID: 0.9515818929832012
Match ID: 723943, Team ID : 126536, Probabilité de l'équipe ID: 0.3962980550475124
Match ID: 723944, Team ID : 128044, Probabilité de l'équipe ID: 0.3932583848967767
Match ID: 723945, Team ID : 126536, Probabilité de l'équipe ID: 0.9390795952836724
Match ID: 724551, Team ID : 125984, Probabilité de l'équipe ID: 0.2154324713321208
Match ID: 724553, Team ID : 126165, Probabilité de l'équipe ID: 0.14856265181015804
Match ID: 724554, Team ID : 125973, Probabilité de l'équipe ID: 0.8114061901606435
Match ID: 724555, Team ID : 125992, Probabilité de l'équipe ID: 0.877458706834792
Match ID: 724556, Team ID : 128335, Probabilité de l'équipe ID: 0.9410462673914411
Match ID: 724557, Team ID : 126165, Probabilité de l'équipe ID: 0.9479901912530142
Match ID: 724571, Team ID : 125973, Probabilité de l'équipe ID: 0.147064460035859
Match ID: 724572, Team ID : 125972, Probabilité de l'équipe ID: 0.20525557813885925
Match ID: 724573, Team ID : 125992, Probabilité de l'équipe ID: 0.1829839152559156
Match ID: 724574, Team ID : 129933, Probabilité de l'équipe ID: 0.14243603500914248
Match ID: 724587, Team ID : 125992, Probabilité de l'équipe ID: 0.5916049651963348
Match ID: 724588, Team ID : 125984, Probabilité de l'équipe ID: 0.45587803027475815
Match ID: 724589, Team ID : 129933, Probabilité de l'équipe ID: 0.5027492597712552
Match ID: 724590, Team ID : 126165, Probabilité de l'équipe ID: 0.35595422578731173
Match ID: 724591, Team ID : 125972, Probabilité de l'équipe ID: 0.50606213937125
Match ID: 724592, Team ID : 128335, Probabilité de l'équipe ID: 0.35686290337093823
Match ID: 724593, Team ID : 126169, Probabilité de l'équipe ID: 0.8440526631296604
Match ID: 724594, Team ID : 125972, Probabilité de l'équipe ID: 0.2124910388570358
Match ID: 724595, Team ID : 126169, Probabilité de l'équipe ID: 0.4466669728632848
Match ID: 724596, Team ID : 125973, Probabilité de l'équipe ID: 0.8153310176106817
Match ID: 724597, Team ID : 126169, Probabilité de l'équipe ID: 0.3052310691843038
Match ID: 724598, Team ID : 129933, Probabilité de l'équipe ID: 0.5108540386978355
Match ID: 724599, Team ID : 125992, Probabilité de l'équipe ID: 0.8636928772941339
Match ID: 724601, Team ID : 125972, Probabilité de l'équipe ID: 0.6208812481453279
Match ID: 724602, Team ID : 129933, Probabilité de l'équipe ID: 0.8767910791798015
Match ID: 724604, Team ID : 126165, Probabilité de l'équipe ID: 0.3877322120691224
Match ID: 724605, Team ID : 125984, Probabilité de l'équipe ID: 0.06729938128252633
Match ID: 724607, Team ID : 128335, Probabilité de l'équipe ID: 0.8393159127570691
Match ID: 724648, Team ID : 126721, Probabilité de l'équipe ID: 0.9424225664720165
Match ID: 724653, Team ID : 126721, Probabilité de l'équipe ID: 0.26820005350576503
Match ID: 724655, Team ID : 2796, Probabilité de l'équipe ID: 0.07618744817768436
Match ID: 724656, Team ID : 126721, Probabilité de l'équipe ID: 0.2663301223042715
Match ID: 724661, Team ID : 132577, Probabilité de l'équipe ID: 0.950705863948959
Match ID: 724662, Team ID : 92, Probabilité de l'équipe ID: 0.9513810318169794
Match ID: 724663, Team ID : 130178, Probabilité de l'équipe ID: 0.3524887516496895
Match ID: 724664, Team ID : 132577, Probabilité de l'équipe ID: 0.5897090127752893
Match ID: 724666, Team ID : 130178, Probabilité de l'équipe ID: 0.055583156608809435
Match ID: 724667, Team ID : 92, Probabilité de l'équipe ID: 0.6215006688335596
Match ID: 725927, Team ID : 130005, Probabilité de l'équipe ID: 0.7479256520880604
Match ID: 725928, Team ID : 126751, Probabilité de l'équipe ID: 0.054523779724723796
Match ID: 725929, Team ID : 428, Probabilité de l'équipe ID: 0.4920091009221624
Match ID: 725930, Team ID : 132529, Probabilité de l'équipe ID: 0.4562346618425524
Match ID: 725931, Team ID : 126204, Probabilité de l'équipe ID: 0.10731396339533412
Match ID: 726463, Team ID : 130387, Probabilité de l'équipe ID: 0.9475413273545554
Match ID: 726464, Team ID : 130386, Probabilité de l'équipe ID: 0.056293060544876414
Match ID: 726465, Team ID : 132467, Probabilité de l'équipe ID: 0.06642758774532789
Match ID: 726466, Team ID : 130384, Probabilité de l'équipe ID: 0.05403518369495508
Match ID: 726468, Team ID : 132469, Probabilité de l'équipe ID: 0.053134250767214564
Match ID: 726469, Team ID : 130382, Probabilité de l'équipe ID: 0.05396602851980227
Match ID: 726470, Team ID : 130384, Probabilité de l'équipe ID: 0.9478973680003397
Match ID: 726471, Team ID : 130387, Probabilité de l'équipe ID: 0.07496796143802997
Match ID: 726473, Team ID : 132468, Probabilité de l'équipe ID: 0.0536659624159946
Match ID: 726474, Team ID : 130386, Probabilité de l'équipe ID: 0.9482968384865886
Match ID: 727085, Team ID : 130704, Probabilité de l'équipe ID: 0.9527321425128479
Match ID: 727087, Team ID : 132743, Probabilité de l'équipe ID: 0.0514733129140571
Match ID: 727088, Team ID : 131339, Probabilité de l'équipe ID: 0.144809794783207
Match ID: 727089, Team ID : 132742, Probabilité de l'équipe ID: 0.9505933838278173
Match ID: 727094, Team ID : 132739, Probabilité de l'équipe ID: 0.05260086461922736
Match ID: 727095, Team ID : 132740, Probabilité de l'équipe ID: 0.05044659306303625
Match ID: 727096, Team ID : 132738, Probabilité de l'équipe ID: 0.9521751747228363
Match ID: 727097, Team ID : 132741, Probabilité de l'équipe ID: 0.17835512930165517
Match ID: 727098, Team ID : 132743, Probabilité de l'équipe ID: 0.26858653043026337
Match ID: 727099, Team ID : 130704, Probabilité de l'équipe ID: 0.3988240720807811
Match ID: 727101, Team ID : 132741, Probabilité de l'équipe ID: 0.9515030733600728
Match ID: 727103, Team ID : 131339, Probabilité de l'équipe ID: 0.056586190431568026
Match ID: 727104, Team ID : 132738, Probabilité de l'équipe ID: 0.445640586396439
Match ID: 727105, Team ID : 132742, Probabilité de l'équipe ID: 0.9505933838278173
Match ID: 727106, Team ID : 132739, Probabilité de l'équipe ID: 0.05260086461922736
Match ID: 727136, Team ID : 129610, Probabilité de l'équipe ID: 0.898876733015254
Match ID: 727137, Team ID : 132731, Probabilité de l'équipe ID: 0.05247748833387731
Match ID: 727138, Team ID : 129615, Probabilité de l'équipe ID: 0.9414411327154873
Match ID: 727139, Team ID : 132544, Probabilité de l'équipe ID: 0.05135924473688112
Match ID: 727140, Team ID : 129611, Probabilité de l'équipe ID: 0.9520792571212707
Match ID: 727141, Team ID : 132543, Probabilité de l'équipe ID: 0.7921862741128025
Match ID: 727142, Team ID : 131764, Probabilité de l'équipe ID: 0.44460155098149257
Match ID: 727143, Team ID : 129614, Probabilité de l'équipe ID: 0.5991299423223762
Match ID: 727144, Team ID : 132731, Probabilité de l'équipe ID: 0.05255417786221521
Match ID: 727145, Team ID : 129610, Probabilité de l'équipe ID: 0.9516289675051215
Match ID: 727146, Team ID : 129614, Probabilité de l'équipe ID: 0.9531171092568007
Match ID: 727147, Team ID : 129615, Probabilité de l'équipe ID: 0.053651856130320065
Match ID: 727148, Team ID : 131764, Probabilité de l'équipe ID: 0.05557147290692686
Match ID: 727149, Team ID : 132544, Probabilité de l'équipe ID: 0.05206985286563683
Match ID: 727150, Team ID : 129611, Probabilité de l'équipe ID: 0.475869733168892
Match ID: 727151, Team ID : 132543, Probabilité de l'équipe ID: 0.37050366489287545
Match ID: 727886, Team ID : 131723, Probabilité de l'équipe ID: 0.05304887660011318
Match ID: 727887, Team ID : 131723, Probabilité de l'équipe ID: 0.05304887660011318
Match ID: 727888, Team ID : 131264, Probabilité de l'équipe ID: 0.07753846292948294
Match ID: 727889, Team ID : 126074, Probabilité de l'équipe ID: 0.5662791539160151
Match ID: 727890, Team ID : 124412, Probabilité de l'équipe ID: 0.2670365403377881
Match ID: 727891, Team ID : 131723, Probabilité de l'équipe ID: 0.4079721540207103
Match ID: 727892, Team ID : 126073, Probabilité de l'équipe ID: 0.3921638134290187
Match ID: 727896, Team ID : 126074, Probabilité de l'équipe ID: 0.4981239039372244
Match ID: 727897, Team ID : 131264, Probabilité de l'équipe ID: 0.5621585467429151
Match ID: 727898, Team ID : 131723, Probabilité de l'équipe ID: 0.053200536457230864
Match ID: 727900, Team ID : 127030, Probabilité de l'équipe ID: 0.0777975098358139
Match ID: 727902, Team ID : 126074, Probabilité de l'équipe ID: 0.31526396214432595
Match ID: 727903, Team ID : 126073, Probabilité de l'équipe ID: 0.401716571374521
Match ID: 727906, Team ID : 128298, Probabilité de l'équipe ID: 0.061643666150571555
Match ID: 727907, Team ID : 124412, Probabilité de l'équipe ID: 0.5773325437945913
Match ID: 727908, Team ID : 126074, Probabilité de l'équipe ID: 0.443152487022641
Match ID: 727909, Team ID : 126073, Probabilité de l'équipe ID: 0.3279415892144875
Match ID: 727910, Team ID : 131264, Probabilité de l'équipe ID: 0.5474947211806621
Match ID: 727911, Team ID : 124412, Probabilité de l'équipe ID: 0.26700757036798967
Match ID: 727912, Team ID : 131723, Probabilité de l'équipe ID: 0.053200536457230864
Match ID: 727913, Team ID : 126073, Probabilité de l'équipe ID: 0.09534281092788767
Match ID: 727914, Team ID : 131723, Probabilité de l'équipe ID: 0.053200536457230864
Match ID: 727915, Team ID : 128298, Probabilité de l'équipe ID: 0.236827563751378
Match ID: 727916, Team ID : 126074, Probabilité de l'équipe ID: 0.05552860394567549
Match ID: 727917, Team ID : 131723, Probabilité de l'équipe ID: 0.053657684157480755
Match ID: 727918, Team ID : 131723, Probabilité de l'équipe ID: 0.053657684157480755
Match ID: 727919, Team ID : 131264, Probabilité de l'équipe ID: 0.5613892405040264
Match ID: 727920, Team ID : 126074, Probabilité de l'équipe ID: 0.5371273607989896
Match ID: 727921, Team ID : 126073, Probabilité de l'équipe ID: 0.7686056268500804
Match ID: 727922, Team ID : 131723, Probabilité de l'équipe ID: 0.4204623033713101
Match ID: 727923, Team ID : 131264, Probabilité de l'équipe ID: 0.07797363997998519
Match ID: 727924, Team ID : 131723, Probabilité de l'équipe ID: 0.05562049671631604
Match ID: 727925, Team ID : 126074, Probabilité de l'équipe ID: 0.31036028570303253
Match ID: 727926, Team ID : 126074, Probabilité de l'équipe ID: 0.5820186153756826
Match ID: 727927, Team ID : 126073, Probabilité de l'équipe ID: 0.3912630845832621
Match ID: 727928, Team ID : 131723, Probabilité de l'équipe ID: 0.05562049671631604
Match ID: 727929, Team ID : 126074, Probabilité de l'équipe ID: 0.5203951892407652
Match ID: 727930, Team ID : 131264, Probabilité de l'équipe ID: 0.5771721571936331
Match ID: 727931, Team ID : 127030, Probabilité de l'équipe ID: 0.07477560020848048
Match ID: 727933, Team ID : 126073, Probabilité de l'équipe ID: 0.37416617398590196
Match ID: 727934, Team ID : 124412, Probabilité de l'équipe ID: 0.2535812210090903
Match ID: 727936, Team ID : 131723, Probabilité de l'équipe ID: 0.05551955187837211
Match ID: 727937, Team ID : 131264, Probabilité de l'équipe ID: 0.5463199728578305
Match ID: 727938, Team ID : 131723, Probabilité de l'équipe ID: 0.05551955187837211
Match ID: 727939, Team ID : 128298, Probabilité de l'équipe ID: 0.06123752924717699
Match ID: 727940, Team ID : 126074, Probabilité de l'équipe ID: 0.054930233872790245
Match ID: 727941, Team ID : 124412, Probabilité de l'équipe ID: 0.5300698033796152
Match ID: 727943, Team ID : 124412, Probabilité de l'équipe ID: 0.24651551638175323
Match ID: 727945, Team ID : 126073, Probabilité de l'équipe ID: 0.09302977270687034
Match ID: 728355, Team ID : 125990, Probabilité de l'équipe ID: 0.37089115044373056
Match ID: 728356, Team ID : 128336, Probabilité de l'équipe ID: 0.15913745537136656
Match ID: 728357, Team ID : 128220, Probabilité de l'équipe ID: 0.060886541778501
Match ID: 728358, Team ID : 126167, Probabilité de l'équipe ID: 0.30354598213968015
Match ID: 728359, Team ID : 125992, Probabilité de l'équipe ID: 0.31603479360592257
Match ID: 728361, Team ID : 132787, Probabilité de l'équipe ID: 0.9506137190454818
Match ID: 728362, Team ID : 128335, Probabilité de l'équipe ID: 0.630515826812507
Match ID: 728364, Team ID : 128220, Probabilité de l'équipe ID: 0.2440441898617472
Match ID: 728365, Team ID : 129134, Probabilité de l'équipe ID: 0.511816322321712
Match ID: 728366, Team ID : 29, Probabilité de l'équipe ID: 0.501943523549473
Match ID: 728368, Team ID : 125973, Probabilité de l'équipe ID: 0.531075170015538
Match ID: 728370, Team ID : 3457, Probabilité de l'équipe ID: 0.9442057604109362
Match ID: 728371, Team ID : 125990, Probabilité de l'équipe ID: 0.5813750035280476
Match ID: 728372, Team ID : 126167, Probabilité de l'équipe ID: 0.33485411518891783
Match ID: 728373, Team ID : 125986, Probabilité de l'équipe ID: 0.2099546085405676
Match ID: 728374, Team ID : 128336, Probabilité de l'équipe ID: 0.5353901556232834
Match ID: 728375, Team ID : 132787, Probabilité de l'équipe ID: 0.9506963251446141
Match ID: 728376, Team ID : 129134, Probabilité de l'équipe ID: 0.06622655207065703
Match ID: 728377, Team ID : 125972, Probabilité de l'équipe ID: 0.41766389907850876
Match ID: 728378, Team ID : 129933, Probabilité de l'équipe ID: 0.4471405313327952
Match ID: 728379, Team ID : 126165, Probabilité de l'équipe ID: 0.17020801876252317
Match ID: 728381, Team ID : 126749, Probabilité de l'équipe ID: 0.15387620212144412
Match ID: 728382, Team ID : 129987, Probabilité de l'équipe ID: 0.9436713956542382
Match ID: 728384, Team ID : 125990, Probabilité de l'équipe ID: 0.055405673341812435
Match ID: 728385, Team ID : 126169, Probabilité de l'équipe ID: 0.23557029259708076
Match ID: 728386, Team ID : 128338, Probabilité de l'équipe ID: 0.9487267179581338
Match ID: 728387, Team ID : 125984, Probabilité de l'équipe ID: 0.0615880779809412
Match ID: 728388, Team ID : 126749, Probabilité de l'équipe ID: 0.33313238674300266
Match ID: 728389, Team ID : 126165, Probabilité de l'équipe ID: 0.3469910573976207
Match ID: 728390, Team ID : 125992, Probabilité de l'équipe ID: 0.3033565727492074
Match ID: 728393, Team ID : 129134, Probabilité de l'équipe ID: 0.8373625416344452
Match ID: 728394, Team ID : 125986, Probabilité de l'équipe ID: 0.49650591287407647
Match ID: 728395, Team ID : 125990, Probabilité de l'équipe ID: 0.9482107938791253
Match ID: 728397, Team ID : 128338, Probabilité de l'équipe ID: 0.051799231374477915
Match ID: 728398, Team ID : 29, Probabilité de l'équipe ID: 0.2929987992541716
Match ID: 728399, Team ID : 132787, Probabilité de l'équipe ID: 0.08610052719290916
