winner_id

Match ID: 561618, Team ID : 416, Win or loose : 1, Probabilité de l'équipe ID: 0.9539681348258471
Match ID: 561619, Team ID : 126702, Win or loose : 1, Probabilité de l'équipe ID: 0.7761661498138386
Match ID: 561620, Team ID : 416, Win or loose : 1, Probabilité de l'équipe ID: 0.9497142984562755
Match ID: 561621, Team ID : 416, Win or loose : 0, Probabilité de l'équipe ID: 0.0731891286555705
Match ID: 561622, Team ID : 126702, Win or loose : 1, Probabilité de l'équipe ID: 0.9492563849948457
Match ID: 561841, Team ID : 126370, Win or loose : 1, Probabilité de l'équipe ID: 0.6809741219817967
Match ID: 561842, Team ID : 318, Win or loose : 0, Probabilité de l'équipe ID: 0.20096531409845197
Match ID: 561888, Team ID : 126721, Win or loose : 1, Probabilité de l'équipe ID: 0.8806027308287765
Match ID: 561889, Team ID : 179, Win or loose : 0, Probabilité de l'équipe ID: 0.4055622470130181
Match ID: 561890, Team ID : 92, Win or loose : 1, Probabilité de l'équipe ID: 0.7769260551353472
Match ID: 561891, Team ID : 181, Win or loose : 1, Probabilité de l'équipe ID: 0.5294029091377349
Match ID: 561892, Team ID : 180, Win or loose : 1, Probabilité de l'équipe ID: 0.7664475844519198
Match ID: 561893, Team ID : 1521, Win or loose : 1, Probabilité de l'équipe ID: 0.643682960332665
Match ID: 561894, Team ID : 181, Win or loose : 1, Probabilité de l'équipe ID: 0.5336480223551229
Match ID: 561895, Team ID : 180, Win or loose : 1, Probabilité de l'équipe ID: 0.944178703554449
Match ID: 561896, Team ID : 179, Win or loose : 1, Probabilité de l'équipe ID: 0.9531830799688569
Match ID: 561897, Team ID : 1521, Win or loose : 0, Probabilité de l'équipe ID: 0.061655441172955794
Match ID: 561898, Team ID : 180, Win or loose : 0, Probabilité de l'équipe ID: 0.48038234600443086
Match ID: 561899, Team ID : 92, Win or loose : 0, Probabilité de l'équipe ID: 0.4782083370747768
Match ID: 561900, Team ID : 181, Win or loose : 0, Probabilité de l'équipe ID: 0.2532917705742671
Match ID: 561901, Team ID : 1521, Win or loose : 0, Probabilité de l'équipe ID: 0.07230215459369496
Match ID: 561902, Team ID : 1521, Win or loose : 0, Probabilité de l'équipe ID: 0.05853454846125054
Match ID: 561903, Team ID : 181, Win or loose : 0, Probabilité de l'équipe ID: 0.05489303830507947
Match ID: 561904, Team ID : 92, Win or loose : 0, Probabilité de l'équipe ID: 0.3526284802670836
Match ID: 561905, Team ID : 126721, Win or loose : 1, Probabilité de l'équipe ID: 0.949836276998068
Match ID: 561906, Team ID : 92, Win or loose : 0, Probabilité de l'équipe ID: 0.3733479799455983
Match ID: 561907, Team ID : 1521, Win or loose : 0, Probabilité de l'équipe ID: 0.4223089921972251
Match ID: 561908, Team ID : 179, Win or loose : 1, Probabilité de l'équipe ID: 0.8768255171293111
Match ID: 561909, Team ID : 120673, Win or loose : 1, Probabilité de l'équipe ID: 0.557418921948737
Match ID: 561910, Team ID : 92, Win or loose : 1, Probabilité de l'équipe ID: 0.8873611087493336
Match ID: 561911, Team ID : 179, Win or loose : 0, Probabilité de l'équipe ID: 0.2616615361295285
Match ID: 561912, Team ID : 1521, Win or loose : 1, Probabilité de l'équipe ID: 0.9516593826992479
Match ID: 561913, Team ID : 181, Win or loose : 0, Probabilité de l'équipe ID: 0.2824499386041939
Match ID: 561914, Team ID : 1521, Win or loose : 1, Probabilité de l'équipe ID: 0.9505571058997961
Match ID: 561915, Team ID : 92, Win or loose : 0, Probabilité de l'équipe ID: 0.3306161520618604
Match ID: 561916, Team ID : 126721, Win or loose : 0, Probabilité de l'équipe ID: 0.29631637442426384
Match ID: 561917, Team ID : 179, Win or loose : 0, Probabilité de l'équipe ID: 0.05212284892484642
Match ID: 561918, Team ID : 92, Win or loose : 0, Probabilité de l'équipe ID: 0.055861764533195066
Match ID: 561919, Team ID : 181, Win or loose : 0, Probabilité de l'équipe ID: 0.2612613173490894
Match ID: 561920, Team ID : 180, Win or loose : 0, Probabilité de l'équipe ID: 0.05195923938364218
Match ID: 561921, Team ID : 1521, Win or loose : 0, Probabilité de l'équipe ID: 0.31283336387340666
Match ID: 561922, Team ID : 181, Win or loose : 1, Probabilité de l'équipe ID: 0.9521801622676852
Match ID: 561923, Team ID : 180, Win or loose : 1, Probabilité de l'équipe ID: 0.5823310688771011
Match ID: 561924, Team ID : 179, Win or loose : 0, Probabilité de l'équipe ID: 0.14973013695728216
Match ID: 561925, Team ID : 1521, Win or loose : 0, Probabilité de l'équipe ID: 0.05235758092699955
Match ID: 561926, Team ID : 92, Win or loose : 1, Probabilité de l'équipe ID: 0.9423154789266237
Match ID: 561927, Team ID : 180, Win or loose : 0, Probabilité de l'équipe ID: 0.22856043223142591
Match ID: 561928, Team ID : 1521, Win or loose : 0, Probabilité de l'équipe ID: 0.4294129928552864
Match ID: 561929, Team ID : 126721, Win or loose : 1, Probabilité de l'équipe ID: 0.7822255077133061
Match ID: 561930, Team ID : 1521, Win or loose : 0, Probabilité de l'équipe ID: 0.05507246730106878
Match ID: 561931, Team ID : 181, Win or loose : 1, Probabilité de l'équipe ID: 0.9520744477111585
Match ID: 561932, Team ID : 120673, Win or loose : 1, Probabilité de l'équipe ID: 0.9517440027457378
Match ID: 561933, Team ID : 1521, Win or loose : 0, Probabilité de l'équipe ID: 0.21392729913903602
Match ID: 561934, Team ID : 181, Win or loose : 0, Probabilité de l'équipe ID: 0.37601765627734157
Match ID: 561935, Team ID : 92, Win or loose : 0, Probabilité de l'équipe ID: 0.250040724038878
Match ID: 561936, Team ID : 179, Win or loose : 0, Probabilité de l'équipe ID: 0.1658320085581059
Match ID: 561937, Team ID : 92, Win or loose : 0, Probabilité de l'équipe ID: 0.3603149699425539
Match ID: 561979, Team ID : 126538, Win or loose : 1, Probabilité de l'équipe ID: 0.9530937188306579
Match ID: 561980, Team ID : 330, Win or loose : 1, Probabilité de l'équipe ID: 0.9491891776707639
Match ID: 561981, Team ID : 331, Win or loose : 1, Probabilité de l'équipe ID: 0.6985249853981798
Match ID: 561982, Team ID : 124532, Win or loose : 1, Probabilité de l'équipe ID: 0.9498525276021296
Match ID: 561983, Team ID : 430, Win or loose : 1, Probabilité de l'équipe ID: 0.5784199483356549
Match ID: 561984, Team ID : 126538, Win or loose : 0, Probabilité de l'équipe ID: 0.053649605338148776
Match ID: 561985, Team ID : 202, Win or loose : 0, Probabilité de l'équipe ID: 0.08962376004370429
Match ID: 561986, Team ID : 655, Win or loose : 0, Probabilité de l'équipe ID: 0.448624211698072
Match ID: 561987, Team ID : 126066, Win or loose : 0, Probabilité de l'équipe ID: 0.06269552048281272
Match ID: 562002, Team ID : 127470, Win or loose : 0, Probabilité de l'équipe ID: 0.07412945107971389
Match ID: 562003, Team ID : 1635, Win or loose : 0, Probabilité de l'équipe ID: 0.3594026767422832
Match ID: 562004, Team ID : 147, Win or loose : 0, Probabilité de l'équipe ID: 0.05832546752537761
Match ID: 562005, Team ID : 127470, Win or loose : 1, Probabilité de l'équipe ID: 0.9513597729310721
Match ID: 562006, Team ID : 124531, Win or loose : 0, Probabilité de l'équipe ID: 0.164174062534136
Match ID: 562007, Team ID : 1639, Win or loose : 0, Probabilité de l'équipe ID: 0.053918795798015694
Match ID: 562008, Team ID : 144, Win or loose : 0, Probabilité de l'équipe ID: 0.06518500475343961
Match ID: 562009, Team ID : 1635, Win or loose : 0, Probabilité de l'équipe ID: 0.2832137256260935
Match ID: 562010, Team ID : 124531, Win or loose : 1, Probabilité de l'équipe ID: 0.9517128990043778
Match ID: 562011, Team ID : 147, Win or loose : 0, Probabilité de l'équipe ID: 0.05830304266393223
Match ID: 562012, Team ID : 1639, Win or loose : 1, Probabilité de l'équipe ID: 0.9520350680567351
Match ID: 562013, Team ID : 124531, Win or loose : 0, Probabilité de l'équipe ID: 0.0614347051599479
Match ID: 562014, Team ID : 1635, Win or loose : 1, Probabilité de l'équipe ID: 0.9316791427077161
Match ID: 562015, Team ID : 126734, Win or loose : 0, Probabilité de l'équipe ID: 0.4999890398356926
Match ID: 562016, Team ID : 147, Win or loose : 1, Probabilité de l'équipe ID: 0.9464839537850436
Match ID: 562017, Team ID : 124531, Win or loose : 0, Probabilité de l'équipe ID: 0.14616260366557215
Match ID: 562018, Team ID : 1635, Win or loose : 0, Probabilité de l'équipe ID: 0.3326106773259392
Match ID: 562019, Team ID : 1639, Win or loose : 0, Probabilité de l'équipe ID: 0.06201495847914362
Match ID: 562020, Team ID : 124531, Win or loose : 1, Probabilité de l'équipe ID: 0.9506142127418988
Match ID: 562021, Team ID : 127470, Win or loose : 0, Probabilité de l'équipe ID: 0.05542147056224574
Match ID: 562022, Team ID : 144, Win or loose : 0, Probabilité de l'équipe ID: 0.05387621200248168
Match ID: 562023, Team ID : 1635, Win or loose : 1, Probabilité de l'équipe ID: 0.7555555057908219
Match ID: 562024, Team ID : 147, Win or loose : 1, Probabilité de l'équipe ID: 0.9512816201928851
Match ID: 562025, Team ID : 1639, Win or loose : 1, Probabilité de l'équipe ID: 0.9485982812061978
Match ID: 562026, Team ID : 1635, Win or loose : 1, Probabilité de l'équipe ID: 0.9394026464563142
Match ID: 562027, Team ID : 124531, Win or loose : 1, Probabilité de l'équipe ID: 0.9486714147888327
Match ID: 562028, Team ID : 1639, Win or loose : 0, Probabilité de l'équipe ID: 0.06394829426124461
Match ID: 562029, Team ID : 124531, Win or loose : 0, Probabilité de l'équipe ID: 0.10954066798150135
Match ID: 562030, Team ID : 1635, Win or loose : 0, Probabilité de l'équipe ID: 0.332409848502358
Match ID: 562031, Team ID : 127470, Win or loose : 1, Probabilité de l'équipe ID: 0.5918025490413701
Match ID: 562032, Team ID : 1639, Win or loose : 1, Probabilité de l'équipe ID: 0.9516989543944966
Match ID: 562033, Team ID : 127470, Win or loose : 1, Probabilité de l'équipe ID: 0.9288948577589293
Match ID: 562034, Team ID : 124531, Win or loose : 0, Probabilité de l'équipe ID: 0.2021777513329292
Match ID: 562035, Team ID : 147, Win or loose : 1, Probabilité de l'équipe ID: 0.9035251143006194
Match ID: 562036, Team ID : 144, Win or loose : 1, Probabilité de l'équipe ID: 0.9510315716914024
Match ID: 562037, Team ID : 124531, Win or loose : 1, Probabilité de l'équipe ID: 0.8143933272811358
Match ID: 562038, Team ID : 1635, Win or loose : 1, Probabilité de l'équipe ID: 0.9516639197916217
Match ID: 562039, Team ID : 147, Win or loose : 1, Probabilité de l'équipe ID: 0.7523794038875039
Match ID: 562040, Team ID : 126734, Win or loose : 1, Probabilité de l'équipe ID: 0.9296896440455036
Match ID: 562041, Team ID : 124531, Win or loose : 0, Probabilité de l'équipe ID: 0.24013645775993525
Match ID: 562042, Team ID : 1635, Win or loose : 0, Probabilité de l'équipe ID: 0.061236739909317814
Match ID: 562043, Team ID : 1639, Win or loose : 1, Probabilité de l'équipe ID: 0.9344627474442504
Match ID: 562044, Team ID : 1639, Win or loose : 1, Probabilité de l'équipe ID: 0.8696751070419216
Match ID: 562045, Team ID : 147, Win or loose : 0, Probabilité de l'équipe ID: 0.050326006452947436
Match ID: 562046, Team ID : 1635, Win or loose : 0, Probabilité de l'équipe ID: 0.17848876955871087
Match ID: 562047, Team ID : 124531, Win or loose : 1, Probabilité de l'équipe ID: 0.9336868308439739
Match ID: 562048, Team ID : 144, Win or loose : 1, Probabilité de l'équipe ID: 0.951327270885864
Match ID: 562049, Team ID : 127470, Win or loose : 1, Probabilité de l'équipe ID: 0.9491799357254355
Match ID: 562050, Team ID : 124531, Win or loose : 1, Probabilité de l'équipe ID: 0.9524671146415968
Match ID: 562051, Team ID : 1635, Win or loose : 0, Probabilité de l'équipe ID: 0.06245943723077807
Match ID: 562052, Team ID : 1635, Win or loose : 0, Probabilité de l'équipe ID: 0.36253812660074325
Match ID: 562053, Team ID : 124416, Win or loose : 0, Probabilité de l'équipe ID: 0.33829336807241217
Match ID: 562054, Team ID : 147, Win or loose : 0, Probabilité de l'équipe ID: 0.1449746551215244
Match ID: 562055, Team ID : 127470, Win or loose : 0, Probabilité de l'équipe ID: 0.23590832238321585
Match ID: 562056, Team ID : 124416, Win or loose : 1, Probabilité de l'équipe ID: 0.9520988552916354
Match ID: 562057, Team ID : 127470, Win or loose : 1, Probabilité de l'équipe ID: 0.8126213686429183
Match ID: 562058, Team ID : 126734, Win or loose : 0, Probabilité de l'équipe ID: 0.050621958319621595
Match ID: 562059, Team ID : 147, Win or loose : 1, Probabilité de l'équipe ID: 0.6819245174720645
Match ID: 562060, Team ID : 126734, Win or loose : 0, Probabilité de l'équipe ID: 0.18284000405720469
Match ID: 562061, Team ID : 1635, Win or loose : 0, Probabilité de l'équipe ID: 0.05270389558298975
Match ID: 562062, Team ID : 1635, Win or loose : 1, Probabilité de l'équipe ID: 0.9474252977167078
Match ID: 562063, Team ID : 147, Win or loose : 1, Probabilité de l'équipe ID: 0.6773109673294174
Match ID: 562064, Team ID : 124416, Win or loose : 1, Probabilité de l'équipe ID: 0.7079950839795639
Match ID: 562126, Team ID : 127272, Win or loose : 1, Probabilité de l'équipe ID: 0.844105035638198
Match ID: 562127, Team ID : 127476, Win or loose : 1, Probabilité de l'équipe ID: 0.7342625545543277
Match ID: 562128, Team ID : 127272, Win or loose : 1, Probabilité de l'équipe ID: 0.9474094081207213
Match ID: 562129, Team ID : 127476, Win or loose : 0, Probabilité de l'équipe ID: 0.07752179067998394
Match ID: 562130, Team ID : 127475, Win or loose : 0, Probabilité de l'équipe ID: 0.18306579679541105
Match ID: 562131, Team ID : 127474, Win or loose : 1, Probabilité de l'équipe ID: 0.9525921149994188
Match ID: 562132, Team ID : 127475, Win or loose : 1, Probabilité de l'équipe ID: 0.8503123576803919
Match ID: 562133, Team ID : 127474, Win or loose : 0, Probabilité de l'équipe ID: 0.36590413943592226
Match ID: 562134, Team ID : 127473, Win or loose : 0, Probabilité de l'équipe ID: 0.05256208343341142
Match ID: 562135, Team ID : 127477, Win or loose : 1, Probabilité de l'équipe ID: 0.9500635378626127
Match ID: 562136, Team ID : 127473, Win or loose : 0, Probabilité de l'équipe ID: 0.05372841365090266
Match ID: 562137, Team ID : 127477, Win or loose : 1, Probabilité de l'équipe ID: 0.9538924540931889
Match ID: 562138, Team ID : 127272, Win or loose : 0, Probabilité de l'équipe ID: 0.06254671111968761
Match ID: 562139, Team ID : 127473, Win or loose : 1, Probabilité de l'équipe ID: 0.8686764783976015
Match ID: 562140, Team ID : 127474, Win or loose : 1, Probabilité de l'équipe ID: 0.9496381378395687
Match ID: 562141, Team ID : 127476, Win or loose : 0, Probabilité de l'équipe ID: 0.17742418336401417
Match ID: 562142, Team ID : 127272, Win or loose : 1, Probabilité de l'équipe ID: 0.9527230059075947
Match ID: 562143, Team ID : 127476, Win or loose : 0, Probabilité de l'équipe ID: 0.2094918360790857
Match ID: 562144, Team ID : 127272, Win or loose : 0, Probabilité de l'équipe ID: 0.062395815775855935
Match ID: 562145, Team ID : 127474, Win or loose : 1, Probabilité de l'équipe ID: 0.94755328427396
Match ID: 562146, Team ID : 127475, Win or loose : 1, Probabilité de l'équipe ID: 0.7642351881529004
Match ID: 562147, Team ID : 127474, Win or loose : 1, Probabilité de l'équipe ID: 0.5357666984205013
Match ID: 562148, Team ID : 127475, Win or loose : 1, Probabilité de l'équipe ID: 0.8885467904432713
Match ID: 562149, Team ID : 127477, Win or loose : 0, Probabilité de l'équipe ID: 0.1841563451819803
Match ID: 562150, Team ID : 127473, Win or loose : 1, Probabilité de l'équipe ID: 0.6532810793167297
Match ID: 562151, Team ID : 127477, Win or loose : 0, Probabilité de l'équipe ID: 0.07063428556960175
Match ID: 562152, Team ID : 127473, Win or loose : 1, Probabilité de l'équipe ID: 0.9217621895484202
Match ID: 562153, Team ID : 127474, Win or loose : 1, Probabilité de l'équipe ID: 0.949167423693881
Match ID: 562154, Team ID : 127473, Win or loose : 0, Probabilité de l'équipe ID: 0.24905429389181744
Match ID: 562155, Team ID : 127272, Win or loose : 1, Probabilité de l'équipe ID: 0.7788735884467362
Match ID: 562190, Team ID : 158, Win or loose : 1, Probabilité de l'équipe ID: 0.7192275510046618
Match ID: 562191, Team ID : 126535, Win or loose : 1, Probabilité de l'équipe ID: 0.9419542238860374
Match ID: 562192, Team ID : 126701, Win or loose : 0, Probabilité de l'équipe ID: 0.46763884375929604
Match ID: 562193, Team ID : 126688, Win or loose : 0, Probabilité de l'équipe ID: 0.25726055282256227
Match ID: 562194, Team ID : 126535, Win or loose : 0, Probabilité de l'équipe ID: 0.0539957169014595
Match ID: 562195, Team ID : 94, Win or loose : 0, Probabilité de l'équipe ID: 0.3705398588550753
Match ID: 562196, Team ID : 126701, Win or loose : 1, Probabilité de l'équipe ID: 0.753562967913933
